	10fthf_c	10fthf_m	12ppd-S_c	13dpg_c	1c_c	1pipdn2c_x	1pyr5c_c	1pyr5c_m	23dpg_c	25aics_c	2amac_c	2aobut_m	2dr1p_c	2dr5p_c	2kmb_c	2maacoa_m	2mb2coa_m	2mbcoa_m	2mop_m	2mp2coa_m	2obut_c	2obut_m	2oxoadp_c	2oxoadp_m	2pg_c	34dhphe_c	34hpp_c	3aib-D_c	3aib-D_m	3hanthrn_c	3hbcoa_m	3hibutcoa_m	3hmbcoa_m	3hmp_m	3mb2coa_m	3mgcoa_m	3mob_c	3mob_m	3mop_c	3mop_m	3pg_c	3php_c	3sala_c	3uib_c	44mctr_r	44mzym_r	4abut_c	4abut_m	4abutn_c	4fumacac_c	4izp_c	4mlacac_c	4mop_c	4mop_m	56dthm_c	56dura_c	5aizc_c	5dpmev_x	5forthf_c	5mdr1p_c	5mdru1p_c	5mta_c	5mthf_c	5pmev_x	6a2ohxnt_x	6pgc_c	6pgl_c	7dhchsterol_r	aacoa_c	aacoa_m	aact_c	aact_m	ac_c	ac_m	acac_c	acac_m	acac_x	acACP_c	acald_c	acald_m	accoa_c	accoa_m	accoa_x	acetol_c	acetone_c	acetone_m	acgam_c	acgam1p_c	acgam6p_c	acmana_c	acmanap_c	acnam_c	acnamp_c	acrn_c	acrn_m	acrn_x	ade_c	adn_c	adp_c	adp_m	adp_x	ahcys_c	aicar_c	air_c	akg_c	akg_m	ala-B_c	ala-B_m	ala-D_c	ala-D_x	ala-L_c	ala-L_m	ala-L_x	am6sa_c	amet_c	ametam_c	amp_c	amuco_c	arg-L_c	arg-L_m	argsuc_c	asn-L_c	asn-L_m	asp-L_c	asp-L_m	atp_c	atp_m	atp_x	b2coa_m	betald_m	bhb_c	bhb_m	btACP_c	btcoa_m	cala_c	camp_c	cbasp_c	cbp_c	cbp_m	cdp_c	chlstol_r	chol_c	chol_m	cholp_c	chsterol_c	chsterol_r	chsterol_m	cit_c	cit_m	citr-L_c	citr-L_m	cmp_c	cmusa_c	co2_c	co2_r	co2_m	co2_x	creat_c	creat_m	crtn_c	ctp_c	cys-L_c	cyst-L_c	cytd_c	dad-2_c	dadp_c	damp_c	datp_c	dcaACP_c	dcacoa_m	dcamp_c	dcdp_c	dcmp_c	dctp_c	dcyt_c	ddcaACP_c	ddcacoa_m	ddsmsterol_r	dgdp_c	dgmp_c	dgsn_c	dgtp_c	dhap_c	dhor-S_c	din_c	dkmpp_c	dmgly_c	dmgly_m	dmpp_x	dopa_c	drib_c	dsmsterol_r	dtdp_c	dtmp_c	dttp_c	dump_c	duri_c	e4p_c	f1p_c	f26bp_c	f6p_c	fald_c	fald_m	fdp_c	fgam_c	for_c	for_r	for_m	forglu_c	fpram_c	fprica_c	frdp_r	frdp_x	fru_c	fum_c	fum_m	g1p_c	g3p_c	g6p_c	g6p_r	gam6p_c	gar_c	gcald_c	gdp_c	glc-D_c	glc-D_r	gln-L_c	gln-L_m	glu5p_c	glu5p_m	glu5sa_c	glu5sa_m	glucys_c	glu-L_c	glu-L_m	glutcoa_m	glx_c	glx_x	gly_c	gly_m	gly_x	glyald_c	glyb_c	glyb_m	glyc3p_c	glyclt_c	glyclt_x	glycogen_c	glyc-R_c	gmp_c	grdp_x	gsn_c	gthox_c	gthrd_c	gtp_c	gua_c	gudac_c	h2co3_c	h2co3_m	hco3_c	hco3_m	hcys-L_c	hdca_c	hexACP_c	hexcoa_m	hgentis_c	his-L_c	hLkynr_c	hmgcoa_c	hmgcoa_m	hmgcoa_x	hpyr_c	hpyr_x	hxan_c	hxan_x	hyptaur_c	ibcoa_m	icit_c	icit_m	ile-L_c	ile-L_m	imp_c	inost_c	ins_c	ipdp_x	ivcoa_m	L2aadp_c	L2aadp_m	L2aadp6sa_c	L2aadp6sa_m	lac-D_c	lac-L_c	lald-D_c	lald-L_c	lanost_r	Lcyst_c	leu-L_c	leu-L_m	Lfmkynr_c	lgt-S_c	Lkynr_c	Lpipecol_x	lthstrl_r	lys-L_c	lys-L_m	lys-L_x	malcoa_c	mal-L_c	mal-L_m	meoh_c	methf_c	methf_m	met-L_c	mev-R_x	mi1p-D_c	mlthf_c	mlthf_m	mmcoa-R_m	mmcoa-S_m	msa_m	mthgxl_c	myrsACP_c	Nacasp_c	Nacasp_m	oaa_c	oaa_m	ocACP_c	occoa_m	orn_c	orn_m	orot_c	orot5p_c	oxa_c	oxa_x	palmACP_c	pcreat_c	pcreat_m	pep_c	pep_m	phe-L_c	pmtcoa_c	pmtcoa_m	pmtcrn_c	pmtcrn_m	ppcoa_m	pram_c	pro-L_c	pro-L_m	prpp_c	pser-L_c	ptrc_c	pyr_c	pyr_m	pyr_x	r1p_c	r5p_c	ru5p-D_c	s7p_c	saccrp-L_m	sarcs_c	sarcs_m	sbt-D_c	ser-L_c	ser-L_m	ser-L_x	Sfglutth_c	spmd_c	sprm_c	sql_r	Ssq23epx_r	succ_m	succoa_m	sucsal_m	taur_c	tdcoa_m	thp2c_c	thp2c_x	thr-L_c	thym_c	thymd_c	trp-L_c	tyr-L_c	uacgam_c	udp_c	udpg_c	udpgal_c	ump_c	ura_c	urate_c	urate_x	urcan_c	urea_c	urea_m	uri_c	utp_c	val-L_c	val-L_m	xan_c	xan_x	xmp_c	xtsn_c	xu5p-D_c	zymst_r	zymstnl_r
10fthf_c	1.	0.014876834893882106	0.0007759781007505357	0.0021200127450745586	0.06706022301336083	0.	0.0008360385842429122	0.0006513839904070035	0.0021200127450745586	0.07921990626647982	0.020641471633491948	0.0020187361740345573	0.0002643555664863661	0.0002643555664863661	0.013653650634358368	0.005587080529098367	0.00185924428346145	0.	0.018222617077136162	0.	0.00008584015385108692	0.00008584015385108692	0.	0.	0.00920460325108705	0.	0.	0.04124304422096982	0.02839745724032506	0.	0.0005577579419313955	0.	0.0037208225503244717	0.008913564549796919	0.0002902552609207341	0.0005728292917156595	0.	0.	0.	0.	0.0037075466256269946	0.0037075466256269946	0.010159877433165192	0.04781673611178091	0.0008530512781181769	0.0008530512781181769	0.0009742518476257566	0.0009742518476257567	0.0002482209498638655	0.	0.	0.	0.	0.	0.04781673611178091	0.005130962228339159	0.11390483760467202	0.000809197371020502	0.	0.011397000140965525	0.011397000140965525	0.19020034195049565	0.21855983164554724	0.000809197371020502	0.	0.0001523743176769171	0.0001523743176769171	0.0008492740719553941	0.0007315710426405768	0.0008439071192659808	0.0026129977984927005	0.0026129977984927005	0.00070973026756189	0.0003918384232244432	0.0004897219095577162	0.0005807020078867079	0.0006085326994324346	0.0009644500277803496	0.00007010841997961065	0.00007010841997961065	0.0009644500277803496	0.0014144104100107277	0.001004839395865641	0.0007759781007505357	0.0005609335578851084	0.0005609335578851084	0.0004604055069523061	0.00046040550695230587	0.00046040550695230587	0.0004604055069523061	0.0004604055069523061	0.0016968868356085844	0.0017561559855333348	0.001086965888233681	0.0012502180496031673	0.0010455629067429154	0.4047643521219306	0.20251435384420918	0.2025143538442089	0.2025143538442089	0.2025143538442089	0.14470198897386513	0.11390483760467268	0.12613542634580646	0.0016546344829577971	0.0017041911063336746	0.001487907079253126	0.0014879070792531259	0.0023830103264672695	0.0023830103264672695	0.00238301032646727	0.00397215415956222	0.003596379322926067	0.	0.13952587124316498	0.14949093391306215	0.20251435384420888	0.	0.00011272602236496737	0.00011272602236496737	0.0006797150146351168	0.0005721062983842951	0.0005721062983842951	0.0011788107555473957	0.0016598702055161236	0.2025143538442089	0.2025143538442089	0.2025143538442089	0.0002774488587133286	0.	0.000580702007886708	0.000580702007886708	0.0009644500277803506	0.0004392473020872414	0.005130962228339159	0.2025143538442089	0.004155074139557356	0.016060127675597204	0.0009754558598943235	0.0024272918606431707	0.0008492740719553941	0.	0.	0.	0.000849274071955394	0.000849274071955394	0.000849274071955394	0.0020583429981500924	0.002058342998150092	0.00020116216389912074	0.00028601606642119395	0.0024272918606431703	0.	0.016060127675597204	0.008485670783484268	0.0009940355972769869	0.008331194903049446	0.009239833917507826	0.00923983391750783	0.009239833917507828	0.002427291860643172	0.010159877433165192	0.008944103156069664	0.0024272918606431707	0.20251435384420957	0.20251435384420918	0.20251435384420935	0.20251435384420918	0.0009644500277803536	0.00043924730208724273	0.14498991296173366	0.00242729186064317	0.00242729186064317	0.00242729186064317	0.00242729186064317	0.000964450027780354	0.00043924730208724306	0.0008492740719553941	0.20251435384420866	0.20251435384420866	0.20251435384420888	0.20251435384420866	0.00041177197593603653	0.004155074139557356	0.20251435384420954	0.011397000140965525	0.	0.	0.0008547510208914176	0.	0.0002643555664863661	0.0008492740719553941	0.02404054583913373	0.02404054583913373	0.02404054583913373	0.00242729186064317	0.0024272918606431724	0.00032238910325589414	0.00014684538944392952	0.000292390666676289	0.000292390666676289	0.0012630656127054236	0.0006226219834061231	0.0004189559673576096	0.12613542634580643	0.0030995900581746606	0.002017468698055539	0.009104375610085383	0.	0.12613542634580643	0.20251435384420732	0.0008547510208914218	0.0008547510208914218	0.000049073809647166866	0.001761739609464702	0.0033794572647564756	0.00015237431767691715	0.0006601509432837805	0.0001523743176769171	0.0001523743176769171	0.00029239066667628927	0.0012976301094925087	0.03089233443043627	0.2025143538442086	0.000049073809647166866	0.00010019187817189483	0.0007181161817685962	0.0007181161817685962	0.001473788166279472	0.001655466873878177	0.0008360385842429122	0.000891800020002461	0.0047310716413616165	0.001473788166279472	0.001655466873878177	0.	0.016906069449046296	0.016906069449046296	0.0038808164670078517	0.0026230619380583835	0.010461974254065677	0.00007260237553385371	0.	0.	0.00041177197593603653	0.023928543533031605	0.023928543533031605	0.00015237431767691715	0.020641471633491948	0.20251435384420846	0.0008547510208914198	0.20251435384420868	0.004561020606490858	0.00456102060649086	0.2025143538442086	0.4047643521219292	0.002640280246174932	0.016060127675597207	0.0009849792676756512	0.016060127675597207	0.0009754558598943235	0.0001710767980028605	0.00043924730208724387	0.0009644500277803515	0.0004392473020872418	0.	0.	0.	0.000809197371020502	0.0007730949350890526	0.000809197371020502	0.020641471633491948	0.020641471633491948	0.40476435212193007	0.40476435212193007	0.015205424158242782	0.	0.0020583429981500924	0.0018238407885515897	0.	0.	0.2025143538442083	0.00007618715883845855	0.2025143538442089	0.0008547510208914176	0.	0.	0.	0.	0.	0.0022762757024594772	0.0027777334698076838	0.0009930117295054454	0.0007759781007505357	0.0008547510208914284	0.010159877433165192	0.	0.	0.	0.0037376339425711537	0.	0.	0.0008492740719553941	0.	0.	0.	0.00599634257705264	0.002524343933165656	0.0027688480341314667	0.0012630656127054236	0.3870267729376856	0.020566414747664467	0.013548906041074546	0.000809197371020502	0.0001523743176769171	0.21855983164554724	0.0262151514599085	0.011563382767726742	0.010202817158006127	0.0014879070792531259	0.0009930117295054454	0.0009644500277803553	0.0015780502736809916	0.0015780502736809916	0.0020324119589748336	0.002658619946536352	0.0009644500277803526	0.0004392473020872423	0.00021167314323359833	0.000366791691627355	0.004155074139557356	0.0022097148530218695	0.016906069449046296	0.016906069449046296	0.0009644500277803561	0.009239833917507828	0.00923983391750783	0.005211490595082708	0.004307850143619823	0.	0.00043924730208724387	0.00043924730208724387	0.00043924730208724387	0.00043924730208724387	0.01149103897879961	0.0002643555664863655	0.0004081538800664221	0.0004081538800664221	0.0002643555664863654	0.0037075466256269946	0.0002482209498638655	0.004779301892374164	0.00397215415956222	0.003596379322926067	0.00026435556648636576	0.0002643555664863654	0.00026425743522477224	0.00024151558595963008	0.0007746323210607611	0.017552246101746244	0.009531548940389743	0.000049073809647166866	0.020641471633491948	0.015612775060299013	0.020641471633491948	0.004336454410266532	0.0002374567324091783	0.000233151045427304	0.0008547510208914284	0.0008547510208914284	0.005221204954638563	0.006276694802717387	0.0009742518476257567	0.01520542415824278	0.00043924730208724354	0.	0.	0.	0.04781673611178091	0.02404054583913376	0.	0.	0.0015016982824357153	0.002427291860643171	0.0015173248434566739	0.0024272918606431733	0.002427291860643169	0.005130962228339159	0.40476435212192974	0.40476435212192974	0.	0.0001592078045090951	0.0001592078045090951	0.002427291860643171	0.002427291860643173	0.	0.	0.40476435212192935	0.40476435212192974	0.2025143538442083	0.20251435384420866	0.00040462362010195693	0.0008492740719553941	0.0008492740719553941
10fthf_m	0.12529147317463868	1.	0.00009722444679819706	0.0002656204071885453	0.00840207413296441	0.	0.00010475595988468691	0.00008161866743314947	0.0002656204071885453	0.009926015641102485	0.002586200964505718	0.0002529322354530937	0.000033121624664337275	0.000033121624664337275	0.0017106861180110828	0.0007000146478552932	0.00023294782052734556	0.	0.0022831416955610044	0.	0.000010755080469118188	0.000010755080469118188	0.	0.	0.001153262152901481	0.	0.	0.005167408913558817	0.003557964171603297	0.	0.0000698885545691785	0.	0.00046618806973196584	0.0011167951778589483	0.000036367079879705836	0.00007180056507061775	0.	0.	0.	0.	0.00046452553006277213	0.00046452553006277213	0.0012729462939201608	0.005992161179023743	0.00010688333888986944	0.00010688333888986944	0.00012206795320711347	0.00012206795320711348	0.000031100702568195594	0.	0.	0.	0.	0.	0.005992161179023743	0.0006442806526982825	0.014271929578146025	0.00010139133371954589	0.	0.0014279470427143598	0.0014279470427143598	0.02383099213735672	0.027383683284325493	0.00010139133371954589	0.	0.000019091266857610896	0.000019091266857610896	0.00010641032377357016	0.00009166601482641352	0.00010574380806108395	0.00032738850577599993	0.00032738850577599993	0.00008892568273908432	0.00004909532087312275	0.00006136624421576733	0.00007277590754578975	0.00007625130761618178	0.00012084197150581024	8.784055640486702e-6	8.784055640486702e-6	0.00012084197150581024	0.00017721680680263428	0.00012590229251066112	0.00009722444679819706	0.00007028134151322718	0.00007028134151322718	0.00005768612818673362	0.00005768612818673358	0.00005768612818673358	0.00005768612818673362	0.00005768612818673362	0.00021260847043576907	0.00022003467951572375	0.00013619179279467423	0.0001566454017622817	0.00013100447774535878	0.050714646250927344	0.025373883937795935	0.0253738839377959	0.025373883937795907	0.0253738839377959	0.018130326968719954	0.014271929578146115	0.015803693554747575	0.00020732634448625468	0.0002135358086763376	0.00018643494848647987	0.00018643494848647987	0.0002985742156653958	0.0002985742156653958	0.0002985742156653959	0.0004976851377288022	0.00045060070602788747	0.	0.017481776779669608	0.01873034093170947	0.025373883937795896	0.	0.000014130531103349584	0.000014130531103349584	0.00008517499840744394	0.00007168700369928909	0.00007168700369928909	0.00014770928275452055	0.00020798816642117178	0.0253738839377959	0.025373883937795907	0.0253738839377959	0.00003476508041319437	0.	0.00007277590754578976	0.00007277590754578976	0.00012084197150581039	0.000055036039643226764	0.0006442806526982825	0.0253738839377959	0.0005217309792703528	0.002017817765333683	0.00012244250406908048	0.0003047478593460917	0.00010641032377357016	0.	0.	0.	0.00010641032377357015	0.00010641032377357015	0.00010641032377357015	0.0002579244083138713	0.00025792440831387125	0.000025221271409711845	0.000035860067812576544	0.00030474785934609164	0.	0.002017817765333683	0.0010659939243089771	0.00012478490532882004	0.0010466512635493347	0.001157677041134645	0.0011576770411346454	0.0011576770411346451	0.00030474785934609186	0.0012729462939201608	0.0011206201539480142	0.0003047478593460917	0.025373883937795983	0.025373883937795928	0.025373883937795955	0.025373883937795928	0.00012084197150581086	0.00005503603964322696	0.01816640546492688	0.0003047478593460916	0.00030474785934609153	0.0003047478593460916	0.00030474785934609153	0.000120841971505811	0.000055036039643227035	0.00010641032377357016	0.025373883937795872	0.025373883937795872	0.0253738839377959	0.025373883937795872	0.000051591690196678464	0.0005217309792703528	0.02537388393779598	0.0014279470427143598	0.	0.	0.00010709619569220241	0.	0.000033121624664337275	0.00010641032377357016	0.003012641401844052	0.0030126414018440515	0.003012641401844052	0.00030474785934609153	0.0003047478593460919	0.00004039277162174463	0.000018398536785358088	0.0000366341804137077	0.0000366341804137077	0.08346086349264076	0.04114162228933631	0.00005249178613027389	0.015803693554747575	0.20481474606402364	0.10392330921705563	0.6102505666262431	0.	0.015803693554747575	0.025373883937795702	0.00010709619569220305	0.00010709619569220305	6.1485505561386945e-6	0.00022074214976201627	0.0004234293606695146	0.000019091266857610903	0.00008271156056692894	0.000019091266857610896	0.000019091266857610896	0.00003663418041370774	0.00016258218047733673	0.003870546092073123	0.02537388393779587	6.1485505561386945e-6	0.000012553230178858741	0.00008998023697437188	0.00008998023697437188	0.00018466623064425573	0.0002074306433924381	0.00010475595988468691	0.00011174288948056146	0.0005927712543727199	0.00018466623064425573	0.0002074306433924381	0.	0.002118186532810295	0.002118186532810295	0.0004862335700098337	0.00032864766410355275	0.0013107964375454414	9.09648898083882e-6	0.	0.	0.000051591690196678464	0.002998042563503355	0.002998042563503355	0.000019091266857610903	0.002586200964505718	0.02537388393779585	0.00010709619569220272	0.02537388393779588	0.0005714637175001423	0.0005714637175001428	0.02537388393779587	0.05071464625092718	0.00033081714657431065	0.0020178177653336835	0.0001236431476478649	0.0020178177653336835	0.00012244250406908048	0.00002143454602972552	0.00005503603964322716	0.00012084197150581051	0.00005503603964322679	0.	0.	0.	0.00010139133371954587	0.00009688234574674101	0.00010139133371954589	0.002586200964505718	0.002586200964505718	0.05071464625092729	0.05071464625092729	0.001905109993760019	0.	0.0002579244083138713	0.00022855380252996337	0.	0.	0.025373883937795827	9.545633428805448e-6	0.0253738839377959	0.00010709619569220241	0.	0.	0.	0.	0.	0.000285200778334493	0.0003480301729364968	0.00012441676626841	0.00009722444679819706	0.00010709619569220402	0.0012729462939201608	0.	0.	0.	0.00046829903644666636	0.	0.	0.00010641032377357016	0.	0.	0.	0.000753167236115102	0.0003162954916770089	0.0003469296015815942	0.08346086349264076	0.04849115453961622	0.49984707192654576	0.0016975624634166745	0.00010139133371954589	0.000019091266857610896	0.027383683284325493	0.0032845349464747917	0.0014488105307256854	0.0012783631527121689	0.00018643494848647987	0.00012441676626841	0.00012084197150581115	0.00019773104654832594	0.00019773104654832594	0.0002546681447922802	0.0003331356738558083	0.00012084197150581068	0.000055036039643226886	0.000026522727203224058	0.000045959141669217046	0.0005217309792703529	0.00027742630196734604	0.002118186532810295	0.002118186532810295	0.00012084197150581131	0.0011576770411346451	0.0011576770411346454	0.0006529641497263593	0.0005397453159876991	0.	0.00005503603964322716	0.000055036039643227164	0.000055036039643227164	0.000055036039643227164	0.001439729482793223	0.0000331216246643372	0.0000511418399734939	0.0000511418399734939	0.00003312162466433719	0.00046452553006277213	0.000031100702568195594	0.0005988124760076894	0.0004976851377288022	0.00045060070602788747	0.000033121624664337235	0.00003312162466433719	0.00003310931936402289	0.0000302599536977017	0.00009706173121651709	0.00219914693950015	0.001194221899547579	6.1485505561386945e-6	0.002586200964505718	0.0019561480000571192	0.002586200964505718	0.013079094874969116	0.000029751763325751613	0.000029212187628774108	0.00010709619569220402	0.00010709619569220402	0.0006541815092867348	0.0007864270138438137	0.00012206795320711348	0.0019051099937600188	0.00005503603964322709	0.	0.	0.	0.005992161179023743	0.0030126414018440545	0.	0.	0.0001884835152711011	0.00030474785934609175	0.0001904852223507	0.00030474785934609197	0.0003047478593460915	0.0006442806526982825	0.050714646250927246	0.050714646250927246	0.	0.000019984299703265013	0.000019984299703265013	0.0003047478593460918	0.0003047478593460919	0.	0.	0.05071464625092719	0.050714646250927246	0.025373883937795827	0.02537388393779587	0.00005069604359685196	0.00010641032377357016	0.00010641032377357016
12ppd-S_c	0.00002391087955555127	0.00002832471931768418	1.	0.00011866421006714533	0.000017555720315253	0.	0.00046447054381650184	0.00036188362829172726	0.00011866421006714533	0.000271412078793729	0.0000811868077080579	0.0005256625978255282	0.000015925453530224912	0.000015925453530224912	0.000018053594128030666	0.0003650725279298986	0.00012148724312588734	0.	0.00016441423304069665	0.	5.1667838846491565e-6	5.1667838846491565e-6	0.	0.	0.0005150390702111181	0.	0.	0.00037211688393333514	0.0002562171027745585	0.	0.0004023118109538576	0.	0.0002431269940268318	0.0000804229641060932	0.00019986330668311935	0.000437059807043275	0.	0.	0.	0.	0.00020748494280303973	0.00020748494280303973	0.000039960717440584863	0.0005306269405666521	0.0005690727861220356	0.0005690727861220356	0.0005171872505778415	0.0005171872505778416	0.0001316200551818766	0.	0.	0.	0.	0.	0.0005306269405666521	0.000648979461137802	0.0000920025735075583	0.0005616671316024474	0.	0.000016197164661062977	0.000016197164661062977	0.00007904452376716802	0.000057216858282048144	0.0005616671316024474	0.	8.65923874637514e-6	8.65923874637514e-6	0.0005737301542494045	0.0005096644067302401	0.0006087117294163247	0.0006884406647138407	0.0006884406647138407	0.0004811506497026501	0.00024535564338741355	0.00034764703207437167	0.0004270270051573507	0.0004272396773359812	0.0006656725813468599	6.713698026942476e-6	6.713698026942476e-6	0.0006656725813468599	0.0010119316644684488	0.0006967535078314345	0.10372909654487808	0.00036647858756049114	0.00036647858756049114	0.00017888028772016987	0.00017888028772016973	0.00017888028772016973	0.00017888028772016987	0.00017888028772016984	0.0016699216535573194	0.0004506279098809056	0.00075995250283271	0.0008855803268496121	0.0007280915680134472	0.0001544613546944932	0.00008519340411235952	0.00008519340411235942	0.00008519340411235943	0.00008519340411235942	0.00006379450066978146	0.00009200257350755884	0.00002339083378740119	0.0009192506094834101	0.0009467823433566111	0.0006516737844274646	0.0006516737844274644	0.0050191824540742145	0.0050191824540742145	0.0050191824540742145	0.004369041648951745	0.007574824076648311	0.	0.00006071191531281297	0.00006478497807020379	0.0000851934041123594	0.	0.00007380013306211179	0.00007380013306211179	0.0003134333485175992	0.0003276348649157284	0.0003276348649157284	0.0006750834656876081	0.001074160891275024	0.00008519340411235942	0.00008519340411235944	0.00008519340411235942	0.00020012436292618423	0.	0.0004270270051573508	0.0004270270051573508	0.0006656725813468607	0.0003031726652577276	0.000648979461137802	0.00008519340411235942	0.0006682460708038484	0.0006408964912688104	0.0009526972464114536	0.00029728279024470475	0.0005737301542494045	0.	0.	0.	0.0005737301542494043	0.0005737301542494044	0.0005737301542494043	0.001379843467576139	0.0013798434675761384	0.0001411703308151805	0.00020071857417175605	0.00029728279024470475	0.	0.0006408964912688103	0.0005735792666296672	0.0009726143979278457	0.0005880783987384653	0.000031625160136380864	0.00003162516013638088	0.00003162516013638087	0.00029728279024470486	0.000039960717440584863	0.00004067848448250216	0.00029728279024470475	0.0000851934041123597	0.00008519340411235952	0.00008519340411235963	0.00008519340411235952	0.0006656725813468628	0.00030317266525772845	0.0002537334217052924	0.00029728279024470464	0.00029728279024470464	0.00029728279024470464	0.00029728279024470464	0.0006656725813468631	0.0003031726652577288	0.0005737301542494045	0.0000851934041123593	0.0000851934041123593	0.00008519340411235942	0.0000851934041123593	0.000023193963830729386	0.0006682460708038483	0.00008519340411235969	0.000016197164661062977	0.	0.	0.0005669769704647123	0.	0.000015925453530224912	0.0005737301542494045	0.00027327619704843966	0.00027327619704843966	0.00027327619704843966	0.00029728279024470464	0.00029728279024470496	0.00001956115353949989	8.278032344185979e-6	0.000016616189844604834	0.000016616189844604834	8.304895644290699e-6	4.093857473447898e-6	0.00002361765184350126	0.00002339083378740119	0.000020380391734427717	0.0002598259940772702	0.000024430913240692956	0.	0.00002339083378740119	0.00008519340411235875	0.000566976970464715	0.000566976970464715	2.7888022102911045e-6	0.0005635816250730457	0.0006833438445957977	8.659238746375142e-6	0.000036986586353641796	8.65923874637514e-6	8.65923874637514e-6	0.00001661618984460485	0.000023316541534808232	0.00008460899582235202	0.0000851934041123593	2.7888022102911045e-6	5.69377705354344e-6	0.0003989574401898397	0.0003989574401898397	0.0008187794247343735	0.000919713053526955	0.00046447054381650184	0.0004954494302929919	0.0005267224094992031	0.0008187794247343735	0.000919713053526955	0.	0.00006244000037737599	0.00006244000037737599	0.00004179426154626644	0.00003939353118260698	0.00005222575681666808	4.067727327336515e-6	0.	0.	0.000023193963830729386	0.00007357100613105511	0.00007357100613105511	8.659238746375142e-6	0.0000811868077080579	0.00008519340411235924	0.0005669769704647136	0.00008519340411235932	0.0004297367799086154	0.0004297367799086155	0.0000851934041123593	0.0001544613546944927	0.00007969393635054433	0.0006408964912688104	0.00096290617196441	0.0006408964912688105	0.0009526972464114536	0.000010297242063334986	0.0003031726652577295	0.0006656725813468612	0.00030317266525772786	0.	0.	0.	0.0005616671316024474	0.000569945664570863	0.0005616671316024474	0.0000811868077080579	0.0000811868077080579	0.00015446135469449304	0.00015446135469449304	0.000041645142486037934	0.	0.001379843467576139	0.0011670565743392522	0.	0.	0.00008519340411235917	4.32961937318757e-6	0.00008519340411235942	0.0005669769704647123	0.	0.	0.	0.	0.	0.140947152431737	0.5050100552956892	0.20804778212492794	1.	0.0005669769704647193	0.000039960717440584863	0.	0.	0.	0.04834159339798997	0.	0.	0.0005737301542494045	0.	0.	0.	0.0006574138846541771	0.0008300070305348263	0.0008541145330863047	8.304895644290699e-6	0.000027320480037871733	0.00003216261916608522	0.000011748937713718621	0.0005616671316024474	8.65923874637514e-6	0.000057216858282048144	0.00003597296831817008	0.00039404841186120435	0.000367609338181628	0.0006516737844274644	0.20804778212492794	0.0006656725813468641	0.001053417815672832	0.001053417815672832	0.0010089123737289044	0.0018163379681826054	0.000665672581346862	0.00030317266525772824	0.00011759737146353024	0.0002037752080925881	0.0006682460708038484	0.00034208576216703803	0.00006244000037737599	0.00006244000037737599	0.0006656725813468647	0.00003162516013638087	0.00003162516013638088	0.0011752882356428588	0.001666262866271537	0.	0.0003031726652577295	0.00030317266525772954	0.00030317266525772954	0.00030317266525772954	0.00013784332757973053	0.00001592545353022488	0.00022675443240091528	0.00022675443240091528	0.000015925453530224875	0.00020748494280303973	0.0001316200551818766	0.01006633833454249	0.004369041648951745	0.007574824076648311	0.000015925453530224895	0.00001592545353022487	0.000015558198959374437	0.000014344505152346284	0.00043035561061664145	0.000023727140012631987	0.000012884755314784556	2.7888022102911045e-6	0.0000811868077080579	0.00005992510909939756	0.0000811868077080579	0.00039191955958679087	0.00008056859318164405	0.00006014800838155107	0.0005669769704647193	0.0005669769704647193	0.0006260532615249642	0.0006531095926075432	0.0005171872505778416	0.000041645142486037934	0.0003031726652577291	0.	0.	0.	0.0005306269405666521	0.00027327619704843993	0.	0.	0.00024156396552727836	0.00029728279024470475	0.0001818333696453736	0.00029728279024470507	0.0002972827902447046	0.000648979461137802	0.0001544613546944929	0.0001544613546944929	0.	0.0001554932859591001	0.0001554932859591001	0.00029728279024470475	0.000297282790244705	0.	0.	0.00015446135469449274	0.0001544613546944929	0.00008519340411235917	0.0000851934041123593	0.000022369391608803875	0.0005737301542494045	0.0005737301542494045
